steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
102054396	5086	65185.1943181	10971996.3052	7976981.00749	12842311.0295	46460455.0855093	2523846.9654342616	1.21217795559	3.40461723954e-10
104024490	5185	66438.2646081	10185459.492	6525242.78188	10287528.2424	35437698.604963765	1056416.8200947463	0.463933157258	5.24609026133e-10
106008335	5283	67706.8501971	14938710.1548	7583793.28537	15182661.5053	46936666.54918575	3097749.1642601173	0.272114988714	1.29786242651e-10
108007973	5385	68978.2139142	8173704.37002	4792255.18854	6809673.51994	19156065.125043366	1280021.3532441217	0.682197577577	5.68100091476e-10
110001666	5483	70242.381392	58447880.149	3774292.644	135403192.7	424698696.31179655	901379.4876581429	0.391341865655	2.1022262472e-10
112029989	5585	71528.7349401	23292711.7641	8876453.76075	34264633.8083	109555153.825204	2539126.477728192	0.492020498856	1.7108925418e-10
114000187	5684	72780.0588281	5571863.74136	5483194.28744	4297544.20679	14967422.752033941	635127.4769358187	0.590994217406	1.70270279511e-10
116025698	5783	74073.656523	11832854.2796	11820640.1168	9648321.24298	28468588.711491816	705121.974960553	0.161699477176	2.87909692073e-10
118010627	5883	75335.287986	9514290.5988	5378181.67605	9150986.81167	26653696.667843286	2129755.693016244	0.454110607957	2.02310715273e-10
120004062	5985	76600.2448831	23264605.0591	18445865.6597	16716193.358	48972184.94701114	3335270.1344713527	0.843531248756	4.26799810706e-10
122000176	6084	77869.9600501	5650759.49303	6360483.53905	2937443.86809	8682853.7696648	870684.2310017968	0.508768834411	2.81685313465e-10
124012680	6183	79150.3792892	28482122.2493	14745041.9298	32910012.2887	100413763.69584304	1681082.4370189349	0.318866830131	3.01864332665e-10
126007333	6283	80427.8628552	47932870.2122	17308169.4277	77044268.5137	237829615.4774884	7510822.9251296315	0.438439406227	1.62072266069e-10
128038902	6386	81719.290684	27408799.1176	17384977.557	24755753.1223	82450130.52453901	2274165.4880353133	0.473594185204	4.23473949225e-10
130060679	6485	83009.697186	10527019.106	8020049.98541	6628473.37675	23849296.822488334	2800735.0074180425	0.0896763508662	4.06960689085e-10
132007929	6582	84254.2377861	8501151.72314	5596915.77877	10041418.885	27920555.594362188	456477.15177317994	0.156520073635	1.16057659427e-10
134008746	6684	85529.9315522	196539790.278	31347415.4318	533690414.888	1714936557.9444454	6105990.248053992	0.693657219595	4.70084480089e-10
